0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
3.5667
0.0000
